2026/02/12,12:44:58,0.15,28.20,46.90

2026/02/12,12:45:03,0.15,28.20,46.80

2026/02/12,12:45:08,0.15,28.20,46.70

2026/02/12,12:45:13,0.15,28.20,46.80

2026/02/12,12:45:18,0.15,28.20,46.90

2026/02/12,12:45:23,0.15,28.20,47.00

2026/02/12,12:45:28,0.15,28.20,47.00

2026/02/12,12:45:33,0.15,28.20,47.00

2026/02/12,12:45:38,0.15,28.20,47.00

2026/02/12,12:45:43,0.15,28.20,47.00

2026/02/12,12:45:48,0.16,28.20,47.00

2026/02/12,12:45:53,0.15,28.20,47.10

2026/02/12,12:45:58,0.15,28.20,47.10

2026/02/12,12:46:03,0.15,28.20,47.10

2026/02/12,12:46:08,0.15,28.20,47.00

2026/02/12,12:46:13,0.15,28.20,47.00

2026/02/12,12:46:18,0.15,28.20,47.00

2026/02/12,12:46:23,0.15,28.20,46.80

2026/02/12,12:46:28,0.15,28.10,46.80

2026/02/12,12:46:33,0.15,28.20,47.00

2026/02/12,12:46:38,0.15,28.20,47.00

2026/02/12,12:46:43,0.15,28.10,47.10

2026/02/12,12:46:48,0.16,28.20,47.10

2026/02/12,12:46:53,0.15,28.20,47.00

2026/02/12,12:46:58,0.15,28.20,47.00

2026/02/12,12:47:03,0.15,28.20,46.90

2026/02/12,12:47:08,0.15,28.20,46.50

2026/02/12,12:47:13,0.15,28.20,46.50

2026/02/12,12:47:18,0.15,28.20,46.5
2026/02/12,12:47:18,0

2026/02/12,12:47:23,0.15,28.20,46.60

2026/02/12,12:47:28,0.15,28.20,46.80

2026/02/12,12:47:33,0.15,28.20,46.90

2026/02/12,12:47:38,0.15,28.20,46.90

2026/02/12,12:47:43,0.15,28.20,46.80

2026/02/12,12:47:48,0.15,28.20,47.00

2026/02/12,12:47:53,0.15,28.20,47.10

2026/02/12,12:47:58,0.15,28.20,47.10

2026/02/12,12:48:03,0.15,28.20,46.90

2026/02/12,12:48:08,0.16,28.20,47.00

2026/02/12,12:48:13,0.15,28.20,46.80

2026/02/12,12:48:18,0.15,28.20,46.90

2026/02/12,12:48:23,0.15,28.20,46.90

2026/02/12,12:48:28,0.15,28.20,46.90

2026/02/12,12:48:33,0.15,28.20,46.90

2026/02/12,12:48:38,0.15,28.20,46.90

2026/02/12,12:48:43,0.15,28.20,47.00

2026/02/12,12:48:48,0.15,28.20,47.10

2026/02/12,12:48:53,0.15,28.20,47.10

2026/02/12,12:48:58,0.15,28.20,47.00

2026/02/12,12:49:03,0.15,28.20,47.00

2026/02/12,12:49:08,0.15,28.20,47.00

2026/02/12,12:49:13,0.15,28.20,47.00

2026/02/12,12:49:18,0.15,28.20,47.00

2026/02/12,12:49:23,0.15,28.20,47.00

2026/02/12,12:49:28,0.15,28.20,47.10

2026/02/12,12:49:33,0.15,28.20,47.00

2026/02/12,12:49:38,0.15,28.20,47.10

2026/02/12,12:49:43,0.15,28.20,47.10

2026/02/12,12:49:48,0.15,28.10,47.10

2026/02/12,12:49:53,0.15,28.10,47.10

2026/02/12,12:49:58,0.15,28.10,47.10

2026/02/12,12:50:03,0.15,28.10,47.10

2026/02/12,12:50:08,0.15,2
2026/02/12,12:50:08,8.10,47.00

2026/02/12,12:50:13,0.16,28.10,47.00
2026/02/12,12:50:13,

2026/02/12,12:50:18,0.15,28.10,47.10

2026/02/12,12:50:23,0.15,28.10,47.00

2026/02/12,12:50:28,0.15,28.10,47.10

2026/02/12,12:50:33,0.15,28.10,47.10

2026/02/12,12:50:38,0.15,28.10,47.10

2026/02/12,12:50:43,0.15,28.10,47.10

2026/02/12,12:50:48,0.15,28.10,47.20

2026/02/12,12:50:53,0.15,28.10,47.00

2026/02/12,12:50:58,0.15,28.10,46.90

2026/02/12,12:51:03,0.15,28.10,46.90

2026/02/12,12:51:08,0.15,28.10,46.90

2026/02/12,12:51:14,0.15,28.10,47.00

2026/02/12,12:51:19,0.15,28.10,47.00

2026/02/12,12:51:24,0.15,28.10,47.00

2026/02/12,12:51:29,0.15,28.10,47.10

2026/02/12,12:51:34,0.15,28.10,47.00

2026/02/12,12:51:39,0.15,28.20,47.00

2026/02/12,12:51:44,0.15,28.10,46.90

2026/02/12,12:51:49,0.15,28.20,46.90

2026/02/12,12:51:54,0.15,28.10,46.90

2026/02/12,12:51:59,0
2026/02/12,12:51:59,.15,28.10,46.80

2026/02/12,12:52:04,0.15,28.20,46.80

2026/02/12,12:52:09,0.15,28.20,46.70

2026/02/12,12:52:14,0.15,28.20,46.70

2026/02/12,12:52:19,0.15,28.20,46.70

2026/02/12,12:52:24,0.15,28.20,46.70

2026/02/12,12:52:29,0.15,28.10,46.60

2026/02/12,12:52:34,0.15,28
2026/02/12,12:52:34,.20,46.60

2026/02/12,12:52:39,0.15,28.20,46.60

2026/02/12,12:52:44,0.15,28.20,46.60

2026/02/12,12:52:49,0.15,28.20,46.70

2026/02/12,12:52:54,0.15,28.20,46.40

2026/02/12,12:52:59,0.15,28.20,46.50

2026/02/12,12:53:04,0.15,28.20,46.60

2026/02/12,12:53:09,0.15,28.20,46.50

2026/02/12,12:53:14,0.15,28.20,46.50

2026/02/12,12:53:19,0.15,28.20,46.60

2026/02/12,12:53:24,0.15,28.20,46.60

2026/02/12,12:53:29,0.15,28.20,46.30

2026/02/12,12:53:34,0.15,28.20,46.30

2026/02/12,12:53:39,0.15,28.20,46.30

2026/02/12,12:53:44,0.15,28.20,46.40

2026/02/12,12:53:49,0.15,28.20,46.30

2026/02/12,12:53:54,0.15,28.20,46.30

2026/02/12,12:53:59,0.15,28.30,46.40

2026/02/12,12:54:04,0.15,28.20,46.40

2026/02/12,12:54:09,0.15,28.20,46.30

2026/02/12,12:54:14,0.15,28.20,46.20

2026/02/12,12:54:19,0.15,28.20,46.30

2026/02/12,12:54:24,0.15,28.20,46.20

2026/02/12,12:54:29,0.15,28.20,46.20

2026/02/12,12:54:34,0.15,28.20,46.20

2026/02/12,12:54:39,0.15,28.20,46.30

2026/02/12,12:54:44,0.15,28.20,46.30

2026/02/12,12:54:49,0.15,28.20,46.30

2026/02/12,12:54:54,0.15,28.20,46.40

2026/02/12,12:54:59,0.15,28.20,46.40

2026/02/12,12:55:04,0.15,28.20,46.20

2026/02/12,12:55:09,0.15,28.20,46.10

2026/02/12,12:55:14,0.15,28.20,46.20

2026/02/12,12:55:19,0.15,28.20,46.20

2026/02/12,12:55:24,0.15,28.20,46.10

2026/02/12,12:55:29,0.15,28.2
2026/02/12,12:55:29,0,46.20

2026/02/12,12:55:34,0.15,28.20,46.20

2026/02/12,12:55:39,0.15,28.20,46.20

2026/02/12,12:55:44,0.15,28.20,46.20

2026/02/12,12:55:49,0.15,28.20,46.10

2026/02/12,12:55:54,0.15,28.20,46.20

2026/02/12,12:55:59,0.15,28.20,46.20

2026/02/12,12:56:04,0.15,28.20,46.20

2026/02/12,12:56:09,0.15,28.20,46.10

2026/02/12,12:56:14,0.15,28.20,46.20

2026/02/12,12:56:19,0.15,28.20,46.20

2026/02/12,12:56:24,0.15,28.20,46.20

2026/02/12,12:56:29,0.15,28.30,46.30

2026/02/12,12:56:34,0.15,28.20,46.30

2026/02/12,12:56:39,0.15,28.20,46.30

2026/02/12,12:56:44,0.15,28.20,46.30

2026/02/12,12:56:49,0.15,28.20,46.40

2026/02/12,12:56:54,0.15,28.20,46.30

2026/02/12,12:56:59,0.15,28.20,46.40

2026/02/12,12:57:04,0.15,28.20,46.40

2026/02/12,12:57:09,0.15,28.30,46.40

2026/02/12,12:57:14,0.15,28.20,46.40

2026/02/12,12:57:19,0.1
2026/02/12,12:57:19,5,28.20,46.40

2026/02/12,12:57:24,0.15,28.20,46.30

2026/02/12,12:57:29,0.15,28.20,46.30

2026/02/12,12:57:34,0.15,28.20,46.30

2026/02/12,12:57:39,0
2026/02/12,12:57:39,.15,28.20,46.40

2026/02/12,12:57:44,0.15,28.20,46.50

2026/02/12,12:57:49,0.15,28.20,46.40

2026/02/12,12:57:54,0.15,28.20,46.50

2026/02/12,12:57:59,0.15,28.20,46.50

2026/02/12,12:58:04,0.15,28.20,46.50

2026/02/12,12:58:09,0.15,28.20,46.60

2026/02/12,12:58:14,0.15,2
2026/02/12,12:58:14,8.20,46.60

2026/02/12,12:58:19,0.15,28.20,46.60

2026/02/12,12:58:24,0.15,28.20,46.60

2026/02/12,12:58:29,0
2026/02/12,12:58:29,.15,28.10,46.60

2026/02/12,12:58:34,0.15,28.10,46.60

2026/02/12,12:58:39,0.15,28.10,46.70

2026/02/12,12:58:44,0.15,28.20,46.70

2026/02/12,12:58:49,0.15,28.20,46.70

2026/02/12,12:58:54,0.15,28.20,46.60

2026/02/12,12:58:59,0.15,28.20,46.60

2026/02/12,12:59:04,0.15,28.20,46.60

2026/02/12,12:59:09,0.15,28.20,46.60

2026/02/12,12:59:14,0.16,28.20,46.60

2026/02/12,12:59:19,0.15,28.20,46.60

2026/02/12,12:59:24,0.15,28.20,46.60

2026/02/12,12:59:29,0.15,28.20,46.70

2026/02/12,12:59:34,0.15,28.20,46.70

2026/02/12,12:59:39,0.15,28.20,46.60

2026/02/12,12:59:44,0.15,28.20,46.70

2026/02/12,12:59:49,0.15,28.20,46.50

2026/02/12,12:59:54,0.15,28.20,46.60

2026/02/12,12:59:59,0.15,28.20,46.50

2026/02/12,13:00:04,0.15,28.20,46.50

2026/02/12,13:00:09,0.15,28.20,46.40

2026/02/12,13:00:14,0.15,28.20,46.40

2026/02/12,13:00:19,0.15,28.20,46.40

2026/02/12,13:00:24,0.15,28.20,46.30

2026/02/12,13:00:29,0.15,28.20,46.30

2026/02/12,13:00:34,0.15,28.30,46.30

2026/02/12,13:00:39,0.15,28.20,46.30

2026/02/12,13:00:44,0.15,28.20,46.20

2026/02/12,13:00:49,0.15,28.20,46.20

2026/02/12,13:00:54,0.14,28.30,46.30

2026/02/12,13:00:59,0.15,28.30,46.20

2026/02/12,13:01:04,0.15,28.30,46.20

2026/02/12,13:01:09,0.15,28.30,46.30

2026/02/12,13:01:14,0.15,28.30,46.30

2026/02/12,13:01:19,0.15,28.30,46.30

2026/02/12,13:01:24,0.15,28.30,46.40

2026/02/12,13:01:29,0.15,28.30,46.40

2026/02/12,13:01:34,0.15,28.30,46.40

2026/02/12,13:01:39,0.15,28.20,46.40

2026/02/12,13:01:44,0.15,28.20,46.40

2026/02/12,13:01:49,0.15,28.20,46.40

2026/02/12,13:01:54,0.15,28.20,46.20

2026/02/12,13:01:59,0.15,28.20,46.20

2026/02/12,13:02:04,0.15,28.20,46.10

2026/02/12,13:02:09,0.15,28.20,46.00

2026/02/12,13:02:14,0.15,28.20,45.90

2026/02/12,13:02:19,0.15,28.20,46.00

2026/02/12,13:02:25,0.15,28.20,46.00

2026/02/12,13:02:30,0.15,28.20,46.00

2026/02/12,13:02:35,0.15,28.20,46.20

2026/02/12,13:02:40,0.15,28.20,46.10

2026/02/12,13:02:45,0.15,28.30,46.20

2026/02/12,13:02:50,0.15,28.20,46.20

2026/02/12,13:02:55,0.15,28.20,46.10

2026/02/12,13:03:00,0.15,28.20,46.10

2026/02/12,13:03:05,0.15,28.20,45.90

2026/02/12,13:03:10,0.15,28.20,46.00

2026/02/12,13:03:15,0.15,28.20,46.00

2026/02/12,13:03:20,0.15,28.30,45.90

2026/02/12,13:03:25,0.15,28.30,45.90

2026/02/12,13:03:30,0.15,28.30,46.00

2026/02/12,13:03:35,0.15,28.30,45.90

2026/02/12,13:03:40,0.15,28.30,46.00

2026/02/12,13:03:45,0.15,28.30,46.10

2026/02/12,13:03:50,0.15,28
2026/02/12,13:03:50,.30,46.10

2026/02/12,13:03:55,0.15,28.30,46.00

2026/02/12,13:04:00,0.15,28.30,46.00

2026/02/12,13:04:05,0.15,28.30,45.90

2026/02/12,13:04:10,0.15,28.30,45.70

2026/02/12,13:04:15,0.15,28.30,45.90

2026/02/12,13:04:20,0.15,28.30,45.70

2026/02/12,13:04:25,0.15,28.30,45.50

2026/02/12,13:04:30,0.15,28.30,45.60

2026/02/12,13:04:35,0.15,28.30,45.50

2026/02/12,13:04:40,0.15,28.30,45.50

2026/02/12,13:04:45,0.15,28.30,45.60

2026/02/12,13:04:50,0.15,28.30,45.80

2026/02/12,13:04:55,0.15,28.30,45.70

2026/02/12,13:05:00,0.15,28.30,45.50

2026/02/12,13:05:05,0.15,28.30,45.50

2026/02/12,13:05:10,0.15,28.30,45.40

2026/02/12,13:05:15,0.15,28.40,45.50

2026/02/12,13:05:20,0.15,28.40,45.70

2026/02/12,13:05:25,0.15,28.30,45.60

2026/02/12,13:05:30,0.15,28.40,45.70

2026/02/12,13:05:35,0.15,28.30,45.70

2026/02/12,13:05:40,0.15,28.40,45.70

2026/02/12,13:05:45,0.15,28.40,45.70

2026/02/12,13:05:50,0.15,28.40,45.60

2026/02/12,13:05:55,0.15,28.40,45.60

2026/02/12,13:06:00,0.15,28.40,45.60

2026/02/12,13:06:05,0.15,28.30,45.60

2026/02/12,13:06:10,0.15,28.40,45.60

2026/02/12,13:06:15,0.15,28.30,45.50

2026/02/12,13:06:20,0.15,28.40,45.60

2026/02/12,13:06:25,0.15,28.40,45.50

2026/02/12,13:06:30,0.15,28.40,45.60

2026/02/12,13:06:35,0.15,28.30,45.60

2026/02/12,13:06:40,0.15,2
2026/02/12,13:06:40,8.40,45.50

2026/02/12,13:06:45,0.15,28.40,45.50

2026/02/12,13:06:50,0
2026/02/12,13:06:50,.16,28.40,45.50

2026/02/12,13:06:55,0.15,28.40,45.40

2026/02/12,13:07:00,0.15,28.30,45.50

2026/02/12,13:07:05,0.15,28.30,45.50

2026/02/12,13:07:10,0.16,28.30,45.50

2026/02/12,13:07:15,0.15,28.40,45.60

2026/02/12,13:07:20,0.15,28.30,45.60

2026/02/12,13:07:25,0.15,28.40,45.50

2026/02/12,13:07:30,0.17,28.40,45.50

2026/02/12,13:07:35,0.15,28.30,45.50

2026/02/12,13:07:40,0.15,28.40,45.50

2026/02/12,13:07:45,0.15,28.30,45.50

2026/02/12,13:07:50,0.15,28.40,45.60

2026/02/12,13:07:55,0.15,28.30,45.50

2026/02/12,13:08:00,0.15,28.30,45.30

2026/02/12,13:08:05,0.15,28.40,45.40

2026/02/12,13:08:10,0.15,28.40,45.50

2026/02/12,13:08:15,0.15,28.30,45.50

2026/02/12,13:08:20,0.15,28.40,45.40

2026/02/12,13:08:25,0.15,28.30,45.30

2026/02/12,13:08:30,0.15,28.30,45.40

2026/02/12,13:08:35,0.15,28.40,45.30

2026/02/12,13:08:40,0.15,28.40,45.40

2026/02/12,13:08:45,0.15,28.30,45.40

2026/02/12,13:08:50,0.16,28.40,45.40

2026/02/12,13:08:55,0.15,28.40,45.40

2026/02/12,13:09:00,0.15,28.40,45.40

2026/02/12,13:09:05,0.15,28.40,45.30

2026/02/12,13:09:10,0.15,28.30,45.20

2026/02/12,13:09:15,0.15,28.30,45.30

2026/02/12,13:09:20,0
2026/02/12,13:09:20,.16,28.40,45.50

2026/02/12,13:09:25,0.15,28.40,45.40

2026/02/12,13:09:30,0.15,28.40,45.30

2026/02/12,13:09:35,0.15,28.40,45.30

2026/02/12,13:09:40,0.15,28.30,45.30

2026/02/12,13:09:45,0.15,28.30,45.00

2026/02/12,13:09:50,0.15,28.30,45.00

2026/02/12,13:09:55,0.15,28.40,45.00

2026/02/12,13:10:00,0.15,28.40,45.00

2026/02/12,13:10:05,0.15,28.30,45.10

2026/02/12,13:10:10,0.15,28.40,45.10

2026/02/12,13:10:15,0.15,28.30,44.90

2026/02/12,13:10:20,0.15,28.40,45.00

2026/02/12,13:10:25,0.15,28.40,45.20

2026/02/12,13:10:30,0.15,28.40,45.10

2026/02/12,13:10:35,0.15,28.40,45.00

2026/02/12,13:10:40,0.15,28.40,45.10

2026/02/12,13:10:45,0.15,28.40,45.
2026/02/12,13:10:45,10

2026/02/12,13:10:50,0.15,28.40,45.30

2026/02/12,13:10:55,0.15,28.40,45.20

2026/02/12,13:11:00,0.15,28.40,45.10

2026/02/12,13:11:05,0.15,28.40,45.10

2026/02/12,13:11:10,0.15,28.40,45.20

2026/02/12,13:11:15,0.15,28.40,45.20

2026/02/12,13:11:20,0.15,28.40,45.20

2026/02/12,13:11:25,0.15,28.40,45.30

2026/02/12,13:11:30,0.15,28.40,45.20

2026/02/12,13:11:35,0.15,28.40,45.20

2026/02/12,13:11:40,0.16,28.40,45.10

2026/02/12,13:11:45,0.15,28.40,45.00

2026/02/12,13:11:50,0.15,28.40,45.00

2026/02/12,13:11:55,0.15,28.40,45.00

2026/02/12,13:12:00,0.15,28.40,45.00

2026/02/12,13:12:05,0.15,28.30,44.70

2026/02/12,13:12:10,0.15,28.30,44.80

2026/02/12,13:12:15,0.15,28.40,44.90

2026/02/12,13:12:20,0.15,28.40,44.90

2026/02/12,13:12:25,0.15,28.40,44.90

2026/02/12,13:12:30,0.15,28.40,45.00

2026/02/12,13:12:35,0.15,28.40,44.90

2026/02/12,13:12:40,0.15,28.40,45.00

2026/02/12,13:12:45,0.15,28.40,45.10

2026/02/12,13:12:50,0.15,28.30,45.10

2026/02/12,13:12:55,0.15,28.40,45.10

2026/02/12,13:13:00,0.15,28.30,45.00

2026/02/12,13:13:05,0.15,28.40,45.00

2026/02/12,13:13:10,0.15,28.30,45.00

2026/02/12,13:13:15,0.15,28.40,45.00

2026/02/12,13:13:20,0.15,28.40,45.10

2026/02/12,13:13:25,0.15,28.40,4
2026/02/12,13:13:25,4.90

2026/02/12,13:13:30,0.15,28.40,44.90

2026/02/12,13:13:35,0.15,28.40,44.90

2026/02/12,13:13:41,0.15,28.40,45.00

2026/02/12,13:13:46,0.15,28.40,45.00

2026/02/12,13:13:51,0.15,28.40,44.90

2026/02/12,13:13:56,0.15,28.40,44.90

2026/02/12,13:14:01,0.15,28.40,44.80

2026/02/12,13:14:06,0.15,28.40,44.80

2026/02/12,13:14:11,0.15,28.40,44.80

2026/02/12,13:14:16,0.15,28.50,44.80

2026/02/12,13:14:21,0.14,28.40,44.80

2026/02/12,13:14:26,0.15,28.40,44.80

2026/02/12,13:14:31,0.15,28.40,44.70

2026/02/12,13:14:36,0.15,28.40,44
2026/02/12,13:14:36,.70

2026/02/12,13:14:41,0.15,28.40,44.60

2026/02/12,13:14:46,0.15,28.40,44.70

2026/02/12,13:14:51,0.15,28.40,44.80

2026/02/12,13:14:56,0.15,28.40,44.80

2026/02/12,13:15:01,0.15,28.
2026/02/12,13:15:01,40,44.80

2026/02/12,13:15:06,0.15,28.40,44.90

2026/02/12,13:15:11,0.15,28.50,44.80

2026/02/12,13:15:16,0.15,28.50,44.80

2026/02/12,13:15:21,0.15,28.50,44.70

2026/02/12,13:15:26,0.15,28.50,44.60

2026/02/12,13:15:31,0.15,28.50,44.50

2026/02/12,13:15:36,0.15,28.50,44.40

2026/02/12,13:15:41,0.15,28.50,44.60

2026/02/12,13:15:46,0.15,28.50,44.60

2026/02/12,13:15:51,0.15,28.50,44.70

2026/02/12,13:15:56,0.15,28.50,44.70

2026/02/12,13:16:01,0
2026/02/12,13:16:01,.15,28.50,44.70

2026/02/12,13:16:06,0.15,28.50,44.70

2026/02/12,13:16:11,0.15,28.50,44.60

2026/02/12,13:16:16,0.15,28.50,44.60

2026/02/12,13:16:21,0.15,28.50,44.70

2026/02/12,13:16:26,0.15,28.50,44.70

2026/02/12,13:16:31,0.15,28.50,44.70

2026/02/12,13:16:36,0.15,28.50,44.70

2026/02/12,13:16:41,0.15,28.50,44.70

2026/02/12,13:16:46,0.15,28.50,44.70

2026/02/12,13:16:51,0.15,28.50,44.90

2026/02/12,13:16:56,0.14,28.50,44.80

2026/02/12,13:17:01,0.15,28.50,44.80

2026/02/12,13:17:06,0.15,28.40,44.80

2026/02/12,13:17:11,0.15,28.50,44.70

2026/02/12,13:17:16,0.15,28.50,44.70

2026/02/12,13:17:21,0.15,28.50,44.70

2026/02/12,13:17:26,0.15,28.50,44.70

2026/02/12,13:17:31,0
2026/02/12,13:17:31,.15,28.40,44.70

2026/02/12,13:17:36,0.15,28.50,44.80

2026/02/12,13:17:41,0.15,28.50,44.70

2026/02/12,13:17:46,0.14,28.40,44.70

2026/02/12,13:17:51,0.15,28.50,44.70

2026/02/12,13:17:56,0
2026/02/12,13:17:56,.15,28.50,44.80

2026/02/12,13:18:01,0.15,28.40,44.70

2026/02/12,13:18:06,0.15,28.40,44.70

2026/02/12,13:18:11,0
2026/02/12,13:18:11,.15,28.50,44.80

2026/02/12,13:18:16,0.15,28.40,44.80

2026/02/12,13:18:21,0.15,28.40,44.80

2026/02/12,13:18:26,0.15,28.50,44.80

2026/02/12,13:18:31,0.15,28.50,44.70

2026/02/12,13:18:36,0.15,28.50,44.60

2026/02/12,13:18:41,0.15,28.40,44.50

2026/02/12,13:18:46,0.15,28.40,44.50

2026/02/12,13:18:51,0.15,28.50,44.70

2026/02/12,13:18:56,0.15,28.50,44.80

2026/02/12,13:19:01,0.15,28.50,44.70

2026/02/12,13:19:06,0.15,28.50,44.80

2026/02/12,13:19:11,0.15,28.40,44.70

2026/02/12,13:19:16,0.15,28.40,44.70

2026/02/12,13:19:21,0.15,28.40,44.70

2026/02/12,13:19:26,0.15,28.40,44.70

2026/02/12,13:19:31,0.15,28.40,44.80

2026/02/12,13:19:36,0.15,28.50,44.90

2026/02/12,13:19:41,0.15,28.50,44.80

2026/02/12,13:19:46,0.15,28.50,44.70

2026/02/12,13:19:51,0.15,28.50,44.80

2026/02/12,13:19:56,0.15,28.50,44.60

2026/02/12,13:20:01,0.15,28.40,44.70

2026/02/12,13:20:06,0.15,28.50,44
2026/02/12,13:20:06,.70

2026/02/12,13:20:11,0.15,28.50,44.70

2026/02/12,13:20:16,0.15,28.50,44.70

2026/02/12,13:20:21,0.15,28.50,44.80

2026/02/12,13:20:26,0.15,28.50,44.80

2026/02/12,13:20:31,0.15,28.50,44.70

2026/02/12,13:20:36,0.15,28.50,44.80

2026/02/12,13:20:41,0.15,28.50,44.70

2026/02/12,13:20:46,0.15,28.50,44.
2026/02/12,13:20:46,60

2026/02/12,13:20:51,0.15,28.50,44.40

2026/02/12,13:20:56,0.15,28.50,44.50

2026/02/12,13:21:01,0.15,28.50,44.40

2026/02/12,13:21:06,0.15,28.50,44.30

2026/02/12,13:21:11,0.15,28.50,44.40

2026/02/12,13:21:16,0.15,28.60,44.30

2026/02/12,13:21:21,0.15,28.50,44.40

2026/02/12,13:21:26,0.15,28.50,44.50

2026/02/12,13:21:31,0.15,28.50,44.50

2026/02/12,13:21:36,0.15,28.50,44.40

2026/02/12,13:21:41,0.15,28.50,44.40

2026/02/12,13:21:46,0.15,28.50,44.40

2026/02/12,13:21:51,0.15,28.50,44.40

2026/02/12,13:21:56,0.15,28.50,44.30

2026/02/12,13:22:01,0.15,28.50,44.40

2026/02/12,13:22:06,0.15,28.50,44.50

2026/02/12,13:22:11,0.15,28.50,44.50

2026/02/12,13:22:16,0.15,28.50,44.50

2026/02/12,13:22:21,0.15,28.50,44.30

2026/02/12,13:22:26,0.15,28.50,44.40

2026/02/12,13:22:31,0.15,28.50,44.40

2026/02/12,13:22:36,0.15,28.50,44.50

2026/02/12,13:22:41,0.15,28.50,44.40

2026/02/12,13:22:46,0.15,28.50,44.40

2026/02/12,13:22:51,0.15,28.50,44.40

2026/02/12,13:22:56,0.15,28.50,44.60

2026/02/12,13:23:01,0.15,28.50,44.50

2026/02/12,13:23:06,0.14,28.50,44.40

2026/02/12,13:23:11,0.15,28.50,44.40

2026/02/12,13:23:16,0.15,28.50,44.50

2026/02/12,13:23:21,0.15,28.50,44.50

2026/02/12,13:23:26,0.15,28.50,44.50

2026/02/12,13:23:31,0.15,28.50,44.60

2026/02/12,13:23:36,0.15,28.50,44.50

2026/02/12,13:23:41,0.15,28.50,44.60

2026/02/12,13:23:46,0.14,28.50,44.60

2026/02/12,13:23:51,0.1
2026/02/12,13:23:51,5,28.50,44.60

2026/02/12,13:23:56,0.15,28.50,44.70

2026/02/12,13:24:01,0.15,28.50,44.60

2026/02/12,13:24:06,0.15,28.50,44.60

2026/02/12,13:24:11,0.15,28.50,44.50

2026/02/12,13:24:16,0.15,28.50,44.60

2026/02/12,13:24:21,0.15,28.50,44.70

2026/02/12,13:24:26,0.15,28.50,44.60

2026/02/12,13:24:31,0.15,28.50,44.60

2026/02/12,13:24:36,0.15,28.50,44.60

2026/02/12,13:24:41,0.15,28.50,44.60

2026/02/12,13:24:47,0.15,28.50,44.50

2026/02/12,13:24:52,0.15,28.50,44.60

2026/02/12,13:24:57,0.15,28.50,44.50

2026/02/12,13:25:02,0.15,28.50,44.70

2026/02/12,13:25:07,0.15,28.50,44.60

2026/02/12,13:25:12,0.15,28.50,44.60

2026/02/12,13:25:17,0.15,28.50,44.60

2026/02/12,13:25:22,0.15,28.50,44.60

2026/02/12,13:25:27,0.15,28.50,44.60

2026/02/12,13:25:32,0.15,28.50,44.60

2026/02/12,13:25:37,0.15,28.50,44.50

2026/02/12,13:25:42,0.15,28.50,44.60

2026/02/12,13:25:47,0.15,28.50,44.50

2026/02/12,13:25:52,0.15,28.50,44.50

2026/02/12,13:25:57,0.15,28.50,44.60

2026/02/12,13:26:02,0.15,28.50,44.60

2026/02/12,13:26:07,0.15,28.50,44.50

2026/02/12,13:26:12,0.15,28.50,44.40

2026/02/12,13:26:17,0.15,28.50,44.30

2026/02/12,13:26:22,0.15,28.50,44.30

2026/02/12,13:26:27,0.15,28.50,44.40

2026/02/12,13:26:32,0.15,28.50,44.30

2026/02/12,13:26:37,0.15,28.50,44.30

2026/02/12,13:26:42,0.15,28.50,44.20

2026/02/12,13:26:47,0.15,28.50,44.30

2026/02/12,13:26:52,0.15,28.50,44.40

2026/02/12,13:26:57,0.15,28.50,44.50

2026/02/12,13:27:02,0.15,28.50,44.50

2026/02/12,13:27:07,0.15,28.50,44.50

2026/02/12,13:27:12,0.15,28.50,44.60

2026/02/12,13:27:17,0.15,28.50,44.50

2026/02/12,13:27:22,0.15,28.50,44.40

2026/02/12,13:27:27,0.15,28.50,44.20

2026/02/12,13:27:32,0.15,28.50,44.10

2026/02/12,13:27:37,0.15,28.50,44.20

2026/02/12,13:27:42,0.15,28.50,44.20

2026/02/12,13:27:47,0.15,28.50,44.30

2026/02/12,13:27:52,0.16,28.50,44.30

2026/02/12,13:27:57,0.15,28.50,44.30

2026/02/12,13:28:02,0.15,28.50,44.20

2026/02/12,13:28:07,0.15,28.50,44.10

2026/02/12,13:28:12,0.15,28.50,44.20

2026/02/12,13:28:17,0.15,28.50,44.10

2026/02/12,13:28:22,0.15,28.50,44.10

2026/02/12,13:28:27,0.15,28.50,44.00

2026/02/12,13:28:32,0.14,28.50,44.00

2026/02/12,13:28:37,0.14,28.50,44.10

